0.3194009065628052,0.6915088891983032,0.37950900197029114,0.6690547466278076,0.4329667389392853,0.5962124466896057,0.4662178158760071,0.5405228137969971,0.49512654542922974,0.5116172432899475,0.3951541781425476,0.4929618835449219,0.42732077836990356,0.4146915674209595,0.44640737771987915,0.3661578893661499,0.46264877915382385,0.3235148787498474,0.3548041582107544,0.4891318678855896,0.3560734689235687,0.4388955533504486,0.3547852635383606,0.5103069543838501,0.3561272621154785,0.5667532682418823,0.31714731454849243,0.4969550669193268,0.3166196048259735,0.4611741900444031,0.32485830783843994,0.529540479183197,0.3318015933036804,0.5749817490577698,0.2820141613483429,0.5102808475494385,0.2718047499656677,0.4424726963043213,0.2692177891731262,0.40112003684043884,0.26903942227363586,0.35364609956741333
0.3568735122680664,0.5980988144874573,0.41669198870658875,0.5820459723472595,0.4733697175979614,0.5198606848716736,0.5095517635345459,0.47101739048957825,0.5364911556243896,0.44235703349113464,0.4416534900665283,0.4115431308746338,0.4747438430786133,0.33721527457237244,0.49454110860824585,0.2926444411277771,0.5110083818435669,0.2532561421394348,0.40277522802352905,0.4035324156284332,0.40513715147972107,0.35212987661361694,0.39849239587783813,0.41995254158973694,0.39500191807746887,0.4719949960708618,0.364536851644516,0.40704429149627686,0.3656109571456909,0.36616843938827515,0.3674975633621216,0.4346921741962433,0.3700309693813324,0.4811534285545349,0.32770442962646484,0.41581442952156067,0.32178619503974915,0.34620118141174316,0.32270127534866333,0.30350247025489807,0.3265213072299957,0.25584423542022705
0.3624938726425171,0.5880868434906006,0.4233664274215698,0.5728965401649475,0.4804995059967041,0.5095422863960266,0.5163814425468445,0.46054476499557495,0.5427649617195129,0.43221816420555115,0.4482532739639282,0.40151482820510864,0.4820210933685303,0.32698142528533936,0.5020700693130493,0.28262969851493835,0.5188108086585999,0.24367733299732208,0.409194678068161,0.394334077835083,0.4128129780292511,0.34133121371269226,0.40674901008605957,0.40748924016952515,0.40398719906806946,0.4586551785469055,0.370599627494812,0.3982390761375427,0.37394237518310547,0.3570130169391632,0.37573501467704773,0.42660096287727356,0.37778332829475403,0.4733774960041046,0.33328747749328613,0.4069367051124573,0.32785964012145996,0.33788877725601196,0.32866719365119934,0.2950309216976166,0.33223503828048706,0.24630902707576752
0.3859103322029114,0.5680402517318726,0.4472178816795349,0.5530457496643066,0.5045880079269409,0.4947343170642853,0.541987955570221,0.44423288106918335,0.5714580416679382,0.4137020409107208,0.47415095567703247,0.3847206234931946,0.5084090232849121,0.31113043427467346,0.5279890894889832,0.2657775282859802,0.543249249458313,0.2253606766462326,0.4356582462787628,0.3774203956127167,0.4414212107658386,0.31905826926231384,0.4401412308216095,0.3830989897251129,0.4388717710971832,0.43682539463043213,0.3974037170410156,0.3806137144565582,0.40155357122421265,0.33793649077415466,0.409420907497406,0.40257465839385986,0.4141506552696228,0.44958314299583435,0.35980337858200073,0.3892768919467926,0.3553672432899475,0.3169844150543213,0.35699597001075745,0.27221980690956116,0.3595530688762665,0.2238532453775406
0.3894714415073395,0.566694974899292,0.4490084946155548,0.5519043207168579,0.5060245990753174,0.4873167872428894,0.5432552695274353,0.43733420968055725,0.5733737349510193,0.4089181423187256,0.475322961807251,0.3822062015533447,0.51182621717453,0.3058481514453888,0.5314369201660156,0.2617676854133606,0.5483559966087341,0.2218911349773407,0.43703940510749817,0.3730647563934326,0.4447229206562042,0.3145241141319275,0.44000667333602905,0.38230687379837036,0.438045471906662,0.43594229221343994,0.39912158250808716,0.37549763917922974,0.4057351052761078,0.3291208744049072,0.40928834676742554,0.4007166028022766,0.4125998914241791,0.4495547115802765,0.36219388246536255,0.3835389316082001,0.3581051826477051,0.3123055100440979,0.36084386706352234,0.2679392099380493,0.3663507103919983,0.21784918010234833
0.38935744762420654,0.5630142688751221,0.45005351305007935,0.5474295020103455,0.5077720284461975,0.4829834997653961,0.5452348589897156,0.4330994486808777,0.5746545791625977,0.4045723080635071,0.47682318091392517,0.3782843351364136,0.5139849185943604,0.3011128604412079,0.5337905883789062,0.2567708492279053,0.5507258772850037,0.21629226207733154,0.43847599625587463,0.36892175674438477,0.4467417895793915,0.31114333868026733,0.440830796957016,0.379613995552063,0.437974214553833,0.43311572074890137,0.4002571105957031,0.37073180079460144,0.40672802925109863,0.32510727643966675,0.4093426764011383,0.3969910442829132,0.41201314330101013,0.4455866813659668,0.3630765676498413,0.3777289092540741,0.3590942621231079,0.30652227997779846,0.3621068000793457,0.262712299823761,0.36790981888771057,0.21311095356941223
0.3873656690120697,0.5478848218917847,0.4464777708053589,0.5318813323974609,0.5041691660881042,0.4709036350250244,0.541022539138794,0.41982004046440125,0.5705843567848206,0.38603782653808594,0.47514572739601135,0.3632151186466217,0.5113058686256409,0.2867787182331085,0.5310747027397156,0.2422676682472229,0.548060417175293,0.20143553614616394,0.43645328283309937,0.3540257513523102,0.44367262721061707,0.296337366104126,0.43921375274658203,0.3661971688270569,0.4368782937526703,0.42241793870925903,0.39789649844169617,0.35588163137435913,0.4034879803657532,0.3101878762245178,0.40846288204193115,0.3803500831127167,0.41284558176994324,0.42949554324150085,0.3605538010597229,0.363203763961792,0.35594141483306885,0.2925803065299988,0.35853108763694763,0.24805042147636414,0.3633982539176941,0.19873584806919098
0.38631942868232727,0.5465152859687805,0.4462391436100006,0.5287462472915649,0.5031750202178955,0.46553218364715576,0.5404540300369263,0.4148591160774231,0.5707390904426575,0.3838021457195282,0.47202828526496887,0.3608575761318207,0.5086371898651123,0.2851616442203522,0.52897047996521,0.2402549535036087,0.546425998210907,0.19909587502479553,0.4335263669490814,0.35077252984046936,0.44231781363487244,0.2941736876964569,0.43654438853263855,0.3635513484477997,0.4328998327255249,0.4188234508037567,0.39579787850379944,0.35205307602882385,0.4020621180534363,0.30717548727989197,0.4047985076904297,0.37790489196777344,0.4072273373603821,0.4265499413013458,0.359383761882782,0.35951364040374756,0.35516414046287537,0.2883463501930237,0.35772770643234253,0.2445327490568161,0.3627365827560425,0.19504214823246002
0.38544583320617676,0.5421271920204163,0.44491952657699585,0.5253007411956787,0.5017015337944031,0.4628785252571106,0.5386248230934143,0.4118371903896332,0.5686087012290955,0.3790644109249115,0.4710041284561157,0.3569015562534332,0.5072358846664429,0.2805883288383484,0.5271362662315369,0.2359829843044281,0.5441856384277344,0.195051372051239,0.4323386549949646,0.3468317687511444,0.4404902160167694,0.29011616110801697,0.4347235858440399,0.3595028519630432,0.43115589022636414,0.4145602881908417,0.3943468928337097,0.34806573390960693,0.40027573704719543,0.3031289577484131,0.4033201336860657,0.3736110031604767,0.40599173307418823,0.4221906065940857,0.35771143436431885,0.3552830219268799,0.3534044921398163,0.2842421531677246,0.35600998997688293,0.2397921085357666,0.3609878718852997,0.1900889277458191
0.38375717401504517,0.5396270155906677,0.4433075487613678,0.5225530862808228,0.49975863099098206,0.4601796269416809,0.5370268821716309,0.40935981273651123,0.5676141381263733,0.3770484924316406,0.46904057264328003,0.35331955552101135,0.5055578947067261,0.2766445577144623,0.5256361961364746,0.23181232810020447,0.5426185131072998,0.19065681099891663,0.4304983615875244,0.3431031107902527,0.4387516975402832,0.2864200472831726,0.4335680305957794,0.3562864363193512,0.43028193712234497,0.41160672903060913,0.3927130699157715,0.3444502353668213,0.398677259683609,0.2990383505821228,0.40257716178894043,0.36945104598999023,0.40575242042541504,0.4180188775062561,0.35636356472969055,0.35196441411972046,0.3517996668815613,0.2811838686466217,0.3539929687976837,0.23681505024433136,0.3584292531013489,0.18685798346996307
